,Epoch,D_Adv_Real,D_Aux_Real,D_Adv_Fake,D_Aux_Fake,acc,G_Adv,G_Aux
3413,100.0,0.6931471824645996,2.124532699584961,0.6931471824645996,1.3770617246627808,62.5,0.6931471824645996,1.3752845525741577
3414,100.0,0.6931471824645996,2.1277852058410645,0.6931471824645996,1.3770394325256348,61.72,0.6931471824645996,1.3746261596679688
3415,100.0,0.6931471824645996,2.1342763900756836,0.6931471824645996,1.3758668899536133,61.72,0.6931471824645996,1.3779730796813965
3416,100.0,0.6931471824645996,2.0965633392333984,0.6931471824645996,1.3984715938568115,64.06,0.6931471824645996,1.3937534093856812
3417,100.0,0.6931471824645996,2.1664321422576904,0.6931471824645996,1.375810980796814,59.38,0.6931471824645996,1.376572608947754
3418,100.0,0.6931471824645996,2.140713691711426,0.6931471824645996,1.391599178314209,60.160000000000004,0.6931471824645996,1.3910080194473267
3419,100.0,0.6931471824645996,2.094576835632324,0.6931471824645996,1.3795249462127686,63.28,0.6931471824645996,1.3817049264907837
3420,100.0,0.6931471824645996,2.140577793121338,0.6931471824645996,1.375065565109253,60.160000000000004,0.6931471824645996,1.3779327869415283
3421,100.0,0.6931471824645996,2.1973752975463867,0.6931471824645996,1.377109408378601,57.03,0.6931471824645996,1.3757847547531128
3422,100.0,0.6931471824645996,2.1910314559936523,0.6931471824645996,1.3804370164871216,56.25,0.6931471824645996,1.3786559104919434
3423,100.0,0.6931471824645996,2.15529203414917,0.6931471824645996,1.3741668462753296,60.160000000000004,0.6931471824645996,1.3765662908554077
3424,100.0,0.6931471824645996,2.168123722076416,0.6931471824645996,1.3904314041137695,59.38,0.6931471824645996,1.3977919816970825
3425,100.0,0.6931471824645996,2.1339945793151855,0.6931471824645996,1.376993179321289,61.72,0.6931471824645996,1.3828238248825073
3426,100.0,0.6931471824645996,2.169431686401367,0.6931471824645996,1.393277645111084,58.59,0.6931471824645996,1.3880900144577026
3427,100.0,0.6931471824645996,2.163473606109619,0.6931471824645996,1.3778696060180664,59.38,0.6931471824645996,1.3776066303253174
3428,100.0,0.6931471824645996,2.1240780353546143,0.6931471824645996,1.3799920082092285,60.94,0.6931471824645996,1.3774983882904053
3429,100.0,0.6931471824645996,2.213688611984253,0.6931471824645996,1.382707953453064,55.47,0.6931471824645996,1.3848732709884644
3430,100.0,0.6931471824645996,2.1904568672180176,0.6931471824645996,1.374383807182312,57.81,0.6931471824645996,1.3738434314727783
3431,100.0,0.6931471824645996,2.1865758895874023,0.6931471824645996,1.3745471239089966,58.59,0.6931471824645996,1.3759143352508545
3432,100.0,0.6931471824645996,2.113764762878418,0.6931471824645996,1.3777296543121338,60.94,0.6931471824645996,1.3739755153656006
3433,100.0,0.6931471824645996,2.2440667152404785,0.6931471824645996,1.404932975769043,51.56,0.6931471824645996,1.4183897972106934
3434,101.0,0.6931471824645996,2.1720101833343506,0.6931471824645996,1.3967760801315308,58.59,0.6931471824645996,1.375620722770691
3435,101.0,0.6931471824645996,2.142380952835083,0.6931471824645996,1.3774206638336182,61.72,0.6931471824645996,1.376517415046692
3436,101.0,0.6931471824645996,2.12829327583313,0.6931471824645996,1.3756730556488037,61.72,0.6931471824645996,1.3799678087234497
3437,101.0,0.6931471824645996,2.108581066131592,0.6931471824645996,1.392442226409912,61.72,0.6931471824645996,1.3853479623794556
3438,101.0,0.6931471824645996,2.1453354358673096,0.6931471824645996,1.3823188543319702,60.94,0.6931471824645996,1.3798466920852661
3439,101.0,0.6931471824645996,2.164905548095703,0.6931471824645996,1.3812048435211182,58.59,0.6931471824645996,1.3776144981384277
3440,101.0,0.6931471824645996,2.156026601791382,0.6931471824645996,1.3945245742797852,58.59,0.6931471824645996,1.38778555393219
3441,101.0,0.6931471824645996,2.1345021724700928,0.6931471824645996,1.3766003847122192,60.94,0.6931471824645996,1.3763006925582886
3442,101.0,0.6931471824645996,2.1333372592926025,0.6931471824645996,1.3847819566726685,60.94,0.6931471824645996,1.3829079866409302
3443,101.0,0.6931471824645996,2.1916518211364746,0.6931471824645996,1.3865829706192017,56.25,0.6931471824645996,1.3892930746078491
3444,101.0,0.6931471824645996,2.0940918922424316,0.6931471824645996,1.3960833549499512,60.94,0.6931471824645996,1.3870989084243774
3445,101.0,0.6931471824645996,2.2106289863586426,0.6931471824645996,1.388571858406067,54.69,0.6931471824645996,1.3783023357391357
3446,101.0,0.6931471824645996,2.1841015815734863,0.6931471824645996,1.3760371208190918,58.59,0.6931471824645996,1.3810837268829346
3447,101.0,0.6931471824645996,2.0955045223236084,0.6931471824645996,1.3905915021896362,64.84,0.6931471824645996,1.4012731313705444
3448,101.0,0.6931471824645996,2.1599841117858887,0.6931471824645996,1.3818169832229614,58.59,0.6931471824645996,1.3779956102371216
3449,101.0,0.6931471824645996,2.0913712978363037,0.6931471824645996,1.3760366439819336,62.5,0.6931471824645996,1.377511978149414
3450,101.0,0.6931471824645996,2.06502628326416,0.6931471824645996,1.382200837135315,64.84,0.6931471824645996,1.3735487461090088
3451,101.0,0.6931471824645996,2.1562411785125732,0.6931471824645996,1.3749090433120728,57.81,0.6931471824645996,1.3752250671386719
3452,101.0,0.6931471824645996,2.148658514022827,0.6931471824645996,1.3777544498443604,59.38,0.6931471824645996,1.3770160675048828
3453,101.0,0.6931471824645996,2.066511631011963,0.6931471824645996,1.3774135112762451,64.84,0.6931471824645996,1.38907790184021
3454,101.0,0.6931471824645996,2.1626083850860596,0.6931471824645996,1.3880538940429688,58.59,0.6931471824645996,1.3763753175735474
3455,101.0,0.6931471824645996,2.1170313358306885,0.6931471824645996,1.3753206729888916,62.5,0.6931471824645996,1.3778547048568726
3456,101.0,0.6931471824645996,2.183215618133545,0.6931471824645996,1.3801474571228027,58.59,0.6931471824645996,1.3875179290771484
3457,101.0,0.6931471824645996,2.139648199081421,0.6931471824645996,1.3783459663391113,60.94,0.6931471824645996,1.375003695487976
3458,101.0,0.6931471824645996,2.134058713912964,0.6931471824645996,1.3870222568511963,58.59,0.6931471824645996,1.3841747045516968
3459,101.0,0.6931471824645996,2.159825563430786,0.6931471824645996,1.3746179342269897,59.38,0.6931471824645996,1.3758761882781982
3460,101.0,0.6931471824645996,2.173391580581665,0.6931471824645996,1.3748931884765625,59.38,0.6931471824645996,1.3744043111801147
3461,101.0,0.6931471824645996,2.121945858001709,0.6931471824645996,1.384369969367981,62.5,0.6931471824645996,1.3810310363769531
3462,101.0,0.6931471824645996,2.1404459476470947,0.6931471824645996,1.3911880254745483,59.38,0.6931471824645996,1.3893624544143677
3463,101.0,0.6931471824645996,2.220899820327759,0.6931471824645996,1.3757619857788086,55.47,0.6931471824645996,1.375512957572937
3464,101.0,0.6931471824645996,2.0724806785583496,0.6931471824645996,1.3806146383285522,63.28,0.6931471824645996,1.3816462755203247
3465,101.0,0.6931471824645996,2.1936240196228027,0.6931471824645996,1.3800480365753174,56.25,0.6931471824645996,1.3761414289474487
3466,101.0,0.6931471824645996,2.150754928588867,0.6931471824645996,1.3788350820541382,60.160000000000004,0.6931471824645996,1.3781999349594116
3467,101.0,0.6931471824645996,2.0835399627685547,0.6931471824645996,1.3824450969696045,62.5,0.6931471824645996,1.4120045900344849
3468,102.0,0.6931471824645996,2.1662473678588867,0.6931471824645996,1.3917649984359741,58.59,0.6931471824645996,1.3844859600067139
3469,102.0,0.6931471824645996,2.100048780441284,0.6931471824645996,1.379228115081787,63.28,0.6931471824645996,1.3761107921600342
3470,102.0,0.6931471824645996,2.107218027114868,0.6931471824645996,1.3935633897781372,61.72,0.6931471824645996,1.3919042348861694
3471,102.0,0.6931471824645996,2.1150097846984863,0.6931471824645996,1.377129316329956,62.5,0.6931471824645996,1.3792026042938232
3472,102.0,0.6931471824645996,2.167245388031006,0.6931471824645996,1.386828064918518,57.03,0.6931471824645996,1.3829782009124756
3473,102.0,0.6931471824645996,2.1571996212005615,0.6931471824645996,1.3918328285217285,57.81,0.6931471824645996,1.3904722929000854
3474,102.0,0.6931471824645996,2.191634178161621,0.6931471824645996,1.3757245540618896,57.03,0.6931471824645996,1.3784372806549072
3475,102.0,0.6931471824645996,2.1962368488311768,0.6931471824645996,1.442856788635254,53.120000000000005,0.6931471824645996,1.4299134016036987
3476,102.0,0.6931471824645996,2.1933460235595703,0.6931471824645996,1.3792904615402222,58.59,0.6931471824645996,1.377608060836792
3477,102.0,0.6931471824645996,2.1516876220703125,0.6931471824645996,1.3739650249481201,58.59,0.6931471824645996,1.3772355318069458
3478,102.0,0.6931471824645996,2.1844465732574463,0.6931471824645996,1.3997457027435303,56.25,0.6931471824645996,1.382990837097168
3479,102.0,0.6931471824645996,2.1293578147888184,0.6931471824645996,1.3808202743530273,61.72,0.6931471824645996,1.381199598312378
3480,102.0,0.6931471824645996,2.15555739402771,0.6931471824645996,1.3730944395065308,58.59,0.6931471824645996,1.374109148979187
3481,102.0,0.6931471824645996,2.117621898651123,0.6931471824645996,1.3777825832366943,62.5,0.6931471824645996,1.3779085874557495
3482,102.0,0.6931471824645996,2.1652474403381348,0.6931471824645996,1.4038645029067993,58.59,0.6931471824645996,1.3950886726379395
3483,102.0,0.6931471824645996,2.0792744159698486,0.6931471824645996,1.3895397186279297,64.84,0.6931471824645996,1.3875452280044556
3484,102.0,0.6931471824645996,2.1215603351593018,0.6931471824645996,1.37611985206604,60.94,0.6931471824645996,1.3916516304016113
3485,102.0,0.6931471824645996,2.1971607208251953,0.6931471824645996,1.3913798332214355,57.81,0.6931471824645996,1.403693675994873
3486,102.0,0.6931471824645996,2.1768670082092285,0.6931471824645996,1.3811028003692627,59.38,0.6931471824645996,1.3779089450836182
3487,102.0,0.6931471824645996,2.1422574520111084,0.6931471824645996,1.382548213005066,60.160000000000004,0.6931471824645996,1.3808163404464722
3488,102.0,0.6931471824645996,2.173449993133545,0.6931471824645996,1.3791311979293823,58.59,0.6931471824645996,1.3800971508026123
3489,102.0,0.6931471824645996,2.152987003326416,0.6931471824645996,1.375749945640564,60.94,0.6931471824645996,1.3805794715881348
3490,102.0,0.6931471824645996,2.0959596633911133,0.6931471824645996,1.3878706693649292,64.06,0.6931471824645996,1.378403902053833
3491,102.0,0.6931471824645996,2.14689564704895,0.6931471824645996,1.3762843608856201,58.59,0.6931471824645996,1.3757349252700806
3492,102.0,0.6931471824645996,2.1871962547302246,0.6931471824645996,1.3750227689743042,57.81,0.6931471824645996,1.3758915662765503
3493,102.0,0.6931471824645996,2.158477544784546,0.6931471824645996,1.396283745765686,57.03,0.6931471824645996,1.397005319595337
3494,102.0,0.6931471824645996,2.197870969772339,0.6931471824645996,1.403368592262268,54.69,0.6931471824645996,1.389139175415039
3495,102.0,0.6931471824645996,2.164935350418091,0.6931471824645996,1.3780794143676758,57.81,0.6931471824645996,1.3762787580490112
3496,102.0,0.6931471824645996,2.121391534805298,0.6931471824645996,1.3791818618774414,62.5,0.6931471824645996,1.3740819692611694
3497,102.0,0.6931471824645996,2.175528049468994,0.6931471824645996,1.38949716091156,57.81,0.6931471824645996,1.389440894126892
3498,102.0,0.6931471824645996,2.1591694355010986,0.6931471824645996,1.3838094472885132,57.81,0.6931471824645996,1.3755688667297363
3499,102.0,0.6931471824645996,2.0846669673919678,0.6931471824645996,1.3829091787338257,63.28,0.6931471824645996,1.3818466663360596
3500,102.0,0.6931471824645996,2.190593719482422,0.6931471824645996,1.3796360492706299,57.81,0.6931471824645996,1.3766151666641235
3501,102.0,0.6931471824645996,2.2452809810638428,0.6931471824645996,1.379192590713501,53.120000000000005,0.6931471824645996,1.374040126800537
3502,103.0,0.6931471824645996,2.1072893142700195,0.6931471824645996,1.3758786916732788,61.72,0.6931471824645996,1.375028371810913
3503,103.0,0.6931471824645996,2.175518274307251,0.6931471824645996,1.3859984874725342,58.59,0.6931471824645996,1.3999512195587158
3504,103.0,0.6931471824645996,2.164065361022949,0.6931471824645996,1.376460075378418,58.59,0.6931471824645996,1.37909996509552
3505,103.0,0.6931471824645996,2.1912291049957275,0.6931471824645996,1.3815722465515137,57.03,0.6931471824645996,1.385888695716858
3506,103.0,0.6931471824645996,2.144390344619751,0.6931471824645996,1.3864234685897827,59.38,0.6931471824645996,1.3784395456314087
3507,103.0,0.6931471824645996,2.0920891761779785,0.6931471824645996,1.3925057649612427,62.5,0.6931471824645996,1.381514310836792
3508,103.0,0.6931471824645996,2.1010935306549072,0.6931471824645996,1.391507625579834,62.5,0.6931471824645996,1.3831983804702759
3509,103.0,0.6931471824645996,2.108337879180908,0.6931471824645996,1.377670407295227,62.5,0.6931471824645996,1.380920648574829
3510,103.0,0.6931471824645996,2.1435837745666504,0.6931471824645996,1.3828887939453125,60.160000000000004,0.6931471824645996,1.3800525665283203
3511,103.0,0.6931471824645996,2.1931846141815186,0.6931471824645996,1.3747082948684692,58.59,0.6931471824645996,1.374790072441101
3512,103.0,0.6931471824645996,2.1750681400299072,0.6931471824645996,1.3751038312911987,58.59,0.6931471824645996,1.3762872219085693
3513,103.0,0.6931471824645996,2.1595160961151123,0.6931471824645996,1.3755731582641602,58.59,0.6931471824645996,1.3832736015319824
3514,103.0,0.6931471824645996,2.1884655952453613,0.6931471824645996,1.3925161361694336,54.69,0.6931471824645996,1.3921395540237427
3515,103.0,0.6931471824645996,2.174077272415161,0.6931471824645996,1.3808279037475586,58.59,0.6931471824645996,1.3756234645843506
3516,103.0,0.6931471824645996,2.161046266555786,0.6931471824645996,1.393975853919983,60.160000000000004,0.6931471824645996,1.3818650245666504
3517,103.0,0.6931471824645996,2.185506582260132,0.6931471824645996,1.3810005187988281,57.81,0.6931471824645996,1.381192922592163
3518,103.0,0.6931471824645996,2.131915330886841,0.6931471824645996,1.3780133724212646,58.59,0.6931471824645996,1.3778272867202759
3519,103.0,0.6931471824645996,2.150200843811035,0.6931471824645996,1.3891370296478271,58.59,0.6931471824645996,1.390317678451538
3520,103.0,0.6931471824645996,2.143126964569092,0.6931471824645996,1.3941208124160767,58.59,0.6931471824645996,1.4085946083068848
3521,103.0,0.6931471824645996,2.1381263732910156,0.6931471824645996,1.37733793258667,60.94,0.6931471824645996,1.374985694885254
3522,103.0,0.6931471824645996,2.1632232666015625,0.6931471824645996,1.3760887384414673,58.59,0.6931471824645996,1.377247929573059
3523,103.0,0.6931471824645996,2.1610233783721924,0.6931471824645996,1.3767056465148926,60.160000000000004,0.6931471824645996,1.37451171875
3524,103.0,0.6931471824645996,2.168645143508911,0.6931471824645996,1.3751344680786133,58.59,0.6931471824645996,1.3759803771972656
3525,103.0,0.6931471824645996,2.2058792114257812,0.6931471824645996,1.3892964124679565,56.25,0.6931471824645996,1.388208270072937
3526,103.0,0.6931471824645996,2.1797983646392822,0.6931471824645996,1.389719843864441,56.25,0.6931471824645996,1.392342209815979
3527,103.0,0.6931471824645996,2.08624529838562,0.6931471824645996,1.3791612386703491,63.28,0.6931471824645996,1.3810293674468994
3528,103.0,0.6931471824645996,2.1295084953308105,0.6931471824645996,1.3992542028427124,62.5,0.6931471824645996,1.3913564682006836
3529,103.0,0.6931471824645996,2.163696765899658,0.6931471824645996,1.374521017074585,60.160000000000004,0.6931471824645996,1.376663088798523
3530,103.0,0.6931471824645996,2.1801974773406982,0.6931471824645996,1.383564829826355,58.59,0.6931471824645996,1.3762742280960083
3531,103.0,0.6931471824645996,2.13716983795166,0.6931471824645996,1.3958067893981934,58.59,0.6931471824645996,1.3905168771743774
3532,103.0,0.6931471824645996,2.130635976791382,0.6931471824645996,1.389583706855774,60.94,0.6931471824645996,1.389609456062317
3533,103.0,0.6931471824645996,2.2060482501983643,0.6931471824645996,1.3772902488708496,56.25,0.6931471824645996,1.3759933710098267
3534,103.0,0.6931471824645996,2.0612552165985107,0.6931471824645996,1.3853167295455933,64.84,0.6931471824645996,1.3787610530853271
3535,103.0,0.6931471824645996,2.1673691272735596,0.6931471824645996,1.3777050971984863,57.81,0.6931471824645996,1.3759026527404785
3536,104.0,0.6931471824645996,2.1630687713623047,0.6931471824645996,1.3739395141601562,57.81,0.6931471824645996,1.3758331537246704
3537,104.0,0.6931471824645996,2.167494058609009,0.6931471824645996,1.3754680156707764,57.81,0.6931471824645996,1.3787974119186401
3538,104.0,0.6931471824645996,2.1115615367889404,0.6931471824645996,1.3810338973999023,64.06,0.6931471824645996,1.3857876062393188
3539,104.0,0.6931471824645996,2.068781614303589,0.6931471824645996,1.38454008102417,66.41,0.6931471824645996,1.3873963356018066
3540,104.0,0.6931471824645996,2.1634161472320557,0.6931471824645996,1.3861844539642334,58.59,0.6931471824645996,1.3811447620391846
3541,104.0,0.6931471824645996,2.1685380935668945,0.6931471824645996,1.388231873512268,58.59,0.6931471824645996,1.3937222957611084
3542,104.0,0.6931471824645996,2.0739893913269043,0.6931471824645996,1.3857190608978271,63.28,0.6931471824645996,1.3779703378677368
3543,104.0,0.6931471824645996,2.1566362380981445,0.6931471824645996,1.3754768371582031,60.160000000000004,0.6931471824645996,1.3801122903823853
3544,104.0,0.6931471824645996,2.154387950897217,0.6931471824645996,1.3915767669677734,57.03,0.6931471824645996,1.3797012567520142
3545,104.0,0.6931471824645996,2.1365764141082764,0.6931471824645996,1.3792750835418701,60.94,0.6931471824645996,1.3885388374328613
3546,104.0,0.6931471824645996,2.183384656906128,0.6931471824645996,1.376448631286621,58.59,0.6931471824645996,1.3746821880340576
3547,104.0,0.6931471824645996,2.216768741607666,0.6931471824645996,1.3732008934020996,57.03,0.6931471824645996,1.3753933906555176
3548,104.0,0.6931471824645996,2.1487255096435547,0.6931471824645996,1.3965120315551758,59.38,0.6931471824645996,1.3851615190505981
3549,104.0,0.6931471824645996,2.1300904750823975,0.6931471824645996,1.3889379501342773,61.72,0.6931471824645996,1.3926963806152344
3550,104.0,0.6931471824645996,2.1357669830322266,0.6931471824645996,1.3946938514709473,58.59,0.6931471824645996,1.3935916423797607
3551,104.0,0.6931471824645996,2.139407157897949,0.6931471824645996,1.404789924621582,57.81,0.6931471824645996,1.3961893320083618
3552,104.0,0.6931471824645996,2.143484115600586,0.6931471824645996,1.3915661573410034,59.38,0.6931471824645996,1.3930068016052246
3553,104.0,0.6931471824645996,2.1598727703094482,0.6931471824645996,1.3775562047958374,59.38,0.6931471824645996,1.3752485513687134
3554,104.0,0.6931471824645996,2.0767600536346436,0.6931471824645996,1.3730756044387817,65.62,0.6931471824645996,1.3739207983016968
3555,104.0,0.6931471824645996,2.113668918609619,0.6931471824645996,1.400980830192566,61.72,0.6931471824645996,1.3967759609222412
3556,104.0,0.6931471824645996,2.1490225791931152,0.6931471824645996,1.382244348526001,60.94,0.6931471824645996,1.3745932579040527
3557,104.0,0.6931471824645996,2.149573802947998,0.6931471824645996,1.3780744075775146,60.160000000000004,0.6931471824645996,1.378579020500183
3558,104.0,0.6931471824645996,2.194106340408325,0.6931471824645996,1.3766924142837524,57.03,0.6931471824645996,1.3756526708602905
3559,104.0,0.6931471824645996,2.1580379009246826,0.6931471824645996,1.3740859031677246,58.59,0.6931471824645996,1.3738136291503906
3560,104.0,0.6931471824645996,2.165523052215576,0.6931471824645996,1.3833091259002686,58.59,0.6931471824645996,1.3796452283859253
3561,104.0,0.6931471824645996,2.1535584926605225,0.6931471824645996,1.3808399438858032,60.160000000000004,0.6931471824645996,1.384492039680481
3562,104.0,0.6931471824645996,2.207042694091797,0.6931471824645996,1.3752113580703735,57.81,0.6931471824645996,1.3791532516479492
3563,104.0,0.6931471824645996,2.1838183403015137,0.6931471824645996,1.3969238996505737,57.81,0.6931471824645996,1.3891735076904297
3564,104.0,0.6931471824645996,2.1379311084747314,0.6931471824645996,1.3755182027816772,58.59,0.6931471824645996,1.3767359256744385
3565,104.0,0.6931471824645996,2.1741864681243896,0.6931471824645996,1.406496524810791,57.03,0.6931471824645996,1.391289234161377
3566,104.0,0.6931471824645996,2.1196675300598145,0.6931471824645996,1.38127863407135,63.28,0.6931471824645996,1.3781764507293701
3567,104.0,0.6931471824645996,2.1941652297973633,0.6931471824645996,1.3759063482284546,58.59,0.6931471824645996,1.384915828704834
3568,104.0,0.6931471824645996,2.093071222305298,0.6931471824645996,1.4037575721740723,63.28,0.6931471824645996,1.4216313362121582
3569,104.0,0.6931471824645996,2.131347179412842,0.6931471824645996,1.3767808675765991,64.06,0.6931471824645996,1.3745105266571045
3570,105.0,0.6931471824645996,2.1161327362060547,0.6931471824645996,1.3790346384048462,60.94,0.6931471824645996,1.3881385326385498
3571,105.0,0.6931471824645996,2.153771162033081,0.6931471824645996,1.3769241571426392,60.94,0.6931471824645996,1.3774746656417847
3572,105.0,0.6931471824645996,2.15244722366333,0.6931471824645996,1.394142746925354,59.38,0.6931471824645996,1.385801911354065
3573,105.0,0.6931471824645996,2.1759071350097656,0.6931471824645996,1.3783472776412964,59.38,0.6931471824645996,1.3776956796646118
3574,105.0,0.6931471824645996,2.1664927005767822,0.6931471824645996,1.387534260749817,57.81,0.6931471824645996,1.395619511604309
3575,105.0,0.6931471824645996,2.2060675621032715,0.6931471824645996,1.3745434284210205,57.03,0.6931471824645996,1.378062129020691
3576,105.0,0.6931471824645996,2.2162933349609375,0.6931471824645996,1.3764444589614868,56.25,0.6931471824645996,1.3782052993774414
3577,105.0,0.6931471824645996,2.17484974861145,0.6931471824645996,1.3814243078231812,58.59,0.6931471824645996,1.3860822916030884
3578,105.0,0.6931471824645996,2.1775906085968018,0.6931471824645996,1.3952356576919556,57.81,0.6931471824645996,1.3899537324905396
3579,105.0,0.6931471824645996,2.186954975128174,0.6931471824645996,1.3779451847076416,56.25,0.6931471824645996,1.3853545188903809
3580,105.0,0.6931471824645996,2.1164638996124268,0.6931471824645996,1.3795844316482544,58.59,0.6931471824645996,1.3799159526824951
3581,105.0,0.6931471824645996,2.1557328701019287,0.6931471824645996,1.3824599981307983,60.160000000000004,0.6931471824645996,1.3771775960922241
3582,105.0,0.6931471824645996,2.1007144451141357,0.6931471824645996,1.3763096332550049,62.5,0.6931471824645996,1.381345510482788
3583,105.0,0.6931471824645996,2.0926058292388916,0.6931471824645996,1.4073359966278076,60.160000000000004,0.6931471824645996,1.3988995552062988
3584,105.0,0.6931471824645996,2.188370943069458,0.6931471824645996,1.3737848997116089,55.47,0.6931471824645996,1.375229001045227
3585,105.0,0.6931471824645996,2.1608641147613525,0.6931471824645996,1.39096200466156,57.81,0.6931471824645996,1.3919106721878052
3586,105.0,0.6931471824645996,2.1333014965057373,0.6931471824645996,1.3778764009475708,61.72,0.6931471824645996,1.375147819519043
3587,105.0,0.6931471824645996,2.145998954772949,0.6931471824645996,1.3864558935165405,59.38,0.6931471824645996,1.3806250095367432
3588,105.0,0.6931471824645996,2.1265361309051514,0.6931471824645996,1.3951408863067627,62.5,0.6931471824645996,1.398931622505188
3589,105.0,0.6931471824645996,2.1933703422546387,0.6931471824645996,1.3782553672790527,57.03,0.6931471824645996,1.3767504692077637
3590,105.0,0.6931471824645996,2.180911064147949,0.6931471824645996,1.374779462814331,58.59,0.6931471824645996,1.3792002201080322
3591,105.0,0.6931471824645996,2.161573886871338,0.6931471824645996,1.389115810394287,60.160000000000004,0.6931471824645996,1.3946290016174316
3592,105.0,0.6931471824645996,2.1707520484924316,0.6931471824645996,1.3875643014907837,59.38,0.6931471824645996,1.3767234086990356
3593,105.0,0.6931471824645996,2.133578300476074,0.6931471824645996,1.3745872974395752,60.94,0.6931471824645996,1.3737900257110596
3594,105.0,0.6931471824645996,2.0946154594421387,0.6931471824645996,1.3804140090942383,64.84,0.6931471824645996,1.3836627006530762
3595,105.0,0.6931471824645996,2.1135034561157227,0.6931471824645996,1.3742930889129639,64.06,0.6931471824645996,1.3757314682006836
3596,105.0,0.6931471824645996,2.154548406600952,0.6931471824645996,1.3740382194519043,58.59,0.6931471824645996,1.3739447593688965
3597,105.0,0.6931471824645996,2.1289851665496826,0.6931471824645996,1.3811253309249878,61.72,0.6931471824645996,1.382867455482483
3598,105.0,0.6931471824645996,2.139132499694824,0.6931471824645996,1.4016071557998657,60.160000000000004,0.6931471824645996,1.3912014961242676
3599,105.0,0.6931471824645996,2.13753342628479,0.6931471824645996,1.3773168325424194,61.72,0.6931471824645996,1.374755859375
3600,105.0,0.6931471824645996,2.1629576683044434,0.6931471824645996,1.39359450340271,57.81,0.6931471824645996,1.3878849744796753
3601,105.0,0.6931471824645996,2.1170601844787598,0.6931471824645996,1.3744093179702759,60.94,0.6931471824645996,1.374742865562439
3602,105.0,0.6931471824645996,2.0592215061187744,0.6931471824645996,1.3759472370147705,64.84,0.6931471824645996,1.3747435808181763
3603,105.0,0.6931471824645996,2.0224344730377197,0.6931471824645996,1.4099235534667969,68.75,0.6931471824645996,1.4153296947479248
3604,106.0,0.6931471824645996,2.1178526878356934,0.6931471824645996,1.3817180395126343,60.94,0.6931471824645996,1.3880122900009155
3605,106.0,0.6931471824645996,2.1469547748565674,0.6931471824645996,1.375192642211914,60.94,0.6931471824645996,1.3759691715240479
3606,106.0,0.6931471824645996,2.1912946701049805,0.6931471824645996,1.385015845298767,57.81,0.6931471824645996,1.3784120082855225
3607,106.0,0.6931471824645996,2.1820528507232666,0.6931471824645996,1.389756679534912,58.59,0.6931471824645996,1.3826841115951538
3608,106.0,0.6931471824645996,2.153193235397339,0.6931471824645996,1.3900123834609985,58.59,0.6931471824645996,1.3858468532562256
3609,106.0,0.6931471824645996,2.186316967010498,0.6931471824645996,1.3790339231491089,57.81,0.6931471824645996,1.3752779960632324
3610,106.0,0.6931471824645996,2.167323350906372,0.6931471824645996,1.3830516338348389,58.59,0.6931471824645996,1.3831156492233276
3611,106.0,0.6931471824645996,2.079969882965088,0.6931471824645996,1.3756158351898193,62.5,0.6931471824645996,1.3776346445083618
3612,106.0,0.6931471824645996,2.1545157432556152,0.6931471824645996,1.3744045495986938,58.59,0.6931471824645996,1.3732815980911255
3613,106.0,0.6931471824645996,2.1671488285064697,0.6931471824645996,1.3823413848876953,58.59,0.6931471824645996,1.3779016733169556
3614,106.0,0.6931471824645996,2.0973243713378906,0.6931471824645996,1.391843557357788,64.06,0.6931471824645996,1.3900195360183716
3615,106.0,0.6931471824645996,2.1779303550720215,0.6931471824645996,1.3776915073394775,57.81,0.6931471824645996,1.4049839973449707
3616,106.0,0.6931471824645996,2.1338913440704346,0.6931471824645996,1.3761125802993774,60.160000000000004,0.6931471824645996,1.3761907815933228
3617,106.0,0.6931471824645996,2.111928701400757,0.6931471824645996,1.379447340965271,61.72,0.6931471824645996,1.3932652473449707
3618,106.0,0.6931471824645996,2.1281535625457764,0.6931471824645996,1.3814506530761719,62.5,0.6931471824645996,1.3848375082015991
3619,106.0,0.6931471824645996,2.118455410003662,0.6931471824645996,1.3742178678512573,62.5,0.6931471824645996,1.383017659187317
3620,106.0,0.6931471824645996,2.166853189468384,0.6931471824645996,1.3744311332702637,58.59,0.6931471824645996,1.3788601160049438
3621,106.0,0.6931471824645996,2.1983823776245117,0.6931471824645996,1.3928773403167725,57.81,0.6931471824645996,1.3973643779754639
3622,106.0,0.6931471824645996,2.1541659832000732,0.6931471824645996,1.375389575958252,60.160000000000004,0.6931471824645996,1.3755905628204346
3623,106.0,0.6931471824645996,2.142571210861206,0.6931471824645996,1.3784453868865967,60.160000000000004,0.6931471824645996,1.3797212839126587
3624,106.0,0.6931471824645996,2.128305673599243,0.6931471824645996,1.3751273155212402,61.72,0.6931471824645996,1.375586986541748
3625,106.0,0.6931471824645996,2.111257553100586,0.6931471824645996,1.3809552192687988,61.72,0.6931471824645996,1.3827776908874512
3626,106.0,0.6931471824645996,2.181046962738037,0.6931471824645996,1.3820686340332031,59.38,0.6931471824645996,1.3821725845336914
3627,106.0,0.6931471824645996,2.167882204055786,0.6931471824645996,1.3812531232833862,60.94,0.6931471824645996,1.3765512704849243
3628,106.0,0.6931471824645996,2.180196762084961,0.6931471824645996,1.3934707641601562,55.47,0.6931471824645996,1.381895661354065
